"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","65","0","30","15","21","12","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"04:00","65","0","30","14","22","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"05:00","64","0","30","14","23","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","64","0","30","14","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","64","0","30","14","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"08:00","63","0","30","13","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"09:00","63","0","30","14","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","63","0","30","14","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"11:00","63","0","30","14","24","11","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","63","0","30","14","24","12","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","63","0","30","14","24","12","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","63","0","30","14","22","12","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","63","0","30","14","22","13","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"18:00","63","0","30","14","22","14","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"19:00","62","0","30","14","21","15","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","60","0","30","14","20","15","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"22:00","58","0","30","15","20","16","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"23:00","57","0","30","15","20","16","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
