"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","22","29","29","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"04:00","54","22","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"05:00","53","22","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","53","23","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","53","24","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"08:00","53","24","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"09:00","53","22","29","30","10","20","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","53","18","29","29","10","19","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"11:00","53","16","29","29","9","18","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"12:00","52","14","29","30","9","18","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"13:00","52","14","29","30","9","19","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","51","15","29","31","8","19","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","49","14","29","32","7","20","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","47","13","29","34","6","20","Baik","Baik","Baik","Baik","Baik","Baik","pm10","Baik"
"17:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"18:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"19:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"20:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"21:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"22:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"23:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
