"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","87","41","10","23","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","51","88","41","11","23","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","51","87","41","11","23","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","90","41","12","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","93","41","12","23","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","95","41","12","23","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","52","97","41","12","22","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","98","41","12","22","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","53","99","41","12","21","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","54","100","41","12","22","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","55","101","42","12","22","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","55","102","42","12","22","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","55","102","42","12","22","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","56","102","41","12","22","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","56","102","41","12","22","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","56","102","41","12","22","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","56","101","41","12","23","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","56","103","41","12","23","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","56","106","41","12","23","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","57","111","41","12","23","17","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
