"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","79","111","3","8","36","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","79","111","3","8","36","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","79","110","3","8","35","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","78","108","3","8","35","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","77","105","2","8","35","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","76","101","2","8","34","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","75","96","2","8","33","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","73","93","2","8","32","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","72","91","2","8","31","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","70","91","2","8","31","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","68","90","1","8","32","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","66","90","1","8","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","65","89","1","8","31","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","64","88","1","8","32","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","88","1","8","33","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","89","1","8","33","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","84","91","1","7","33","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","101","89","1","7","33","11","Tidak Sehat","Sedang","Baik","Baik","Baik","Baik","pm10","Tidak Sehat"
"22:00","119","88","1","7","33","11","Tidak Sehat","Sedang","Baik","Baik","Baik","Baik","pm10","Tidak Sehat"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
