"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","47","69","45","12","11","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","42","70","45","12","11","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","71","45","13","10","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","38","73","45","13","10","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","37","76","45","14","10","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","36","79","45","15","10","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","37","83","45","15","10","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","38","86","45","16","9","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","40","87","45","16","10","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","42","88","45","16","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","44","89","45","16","11","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","46","89","45","16","11","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","48","89","45","16","10","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","49","90","45","16","11","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","50","90","45","16","11","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","50","89","44","16","11","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","50","88","44","17","11","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","88","44","17","11","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","89","44","17","11","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","91","43","18","11","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","94","43","19","11","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
