"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","47","75","0","10","0","0","Baik","Sedang","-","Baik","-","-","pm25","Sedang"
"04:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"05:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"06:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"07:00","42","78","43","10","13","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","41","77","43","9","13","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","40","77","43","10","12","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","40","77","43","10","12","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","39","78","43","10","11","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","39","78","42","10","9","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","49","94","43","11","12","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","50","95","43","11","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","51","96","43","11","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","96","43","11","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","97","43","11","14","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","97","43","10","13","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","54","96","42","10","13","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","55","96","42","10","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","56","97","42","10","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","56","97","42","10","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
