"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","46","71","39","9","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","46","71","40","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","45","71","40","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","45","70","40","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","45","71","39","10","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","45","70","39","11","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","45","71","39","11","12","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","46","72","40","11","11","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","46","73","40","10","11","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","46","73","40","10","13","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","47","73","40","11","14","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","47","74","40","11","16","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","47","75","40","11","19","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","47","76","40","11","22","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","48","77","40","11","24","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","49","88","41","11","25","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","95","41","12","25","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","52","102","41","12","26","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","53","109","41","13","26","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","55","117","41","14","26","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
