"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","45","59","26","19","5","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","45","60","26","19","5","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","46","61","26","20","5","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","47","62","26","19","5","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","48","65","26","20","5","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","67","26","20","5","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","51","68","26","21","5","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","52","68","26","21","5","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","67","26","21","5","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","67","26","20","5","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","66","27","20","4","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","66","27","20","4","2","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","66","27","20","4","2","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","59","65","27","20","4","2","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","59","64","27","20","4","2","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","58","64","27","20","4","2","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","57","65","27","20","4","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","57","64","27","20","4","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
