"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","76","109","49","12","20","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"01:00","76","109","49","11","19","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"02:00","76","108","50","11","19","16","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"03:00","75","106","50","10","19","16","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","74","103","49","10","19","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","73","102","49","10","19","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","72","101","49","10","19","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","71","100","49","10","19","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","70","100","49","10","19","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","69","98","49","11","19","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","68","98","50","11","19","16","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","67","97","49","11","20","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","97","49","11","21","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","66","97","49","11","21","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","66","97","49","11","21","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","65","95","49","11","20","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","65","93","49","11","18","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","65","92","49","11","18","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","91","49","11","17","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","90","49","11","17","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","62","89","49","11","16","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","61","87","49","11","16","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","60","85","49","11","16","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
