"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","50","52","54","24","34","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"04:00","51","52","54","23","34","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"05:00","51","52","54","24","34","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"06:00","51","52","54","24","34","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","so2","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","54","53","54","24","34","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"09:00","54","53","53","24","34","26","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"10:00","55","53","53","24","34","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"11:00","55","53","53","24","34","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"12:00","55","52","53","24","34","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"13:00","55","52","53","24","33","25","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"14:00","56","52","53","24","33","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","56","51","53","23","33","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"17:00","55","50","53","23","33","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"18:00","55","51","54","23","34","24","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"19:00","54","50","54","23","34","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"20:00","54","50","54","23","33","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"21:00","54","51","54","23","33","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"22:00","54","51","54","23","32","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
"23:00","54","52","54","24","32","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm10","Sedang"
