"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","88","113","30","24","18","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","87","111","30","24","18","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","85","109","30","23","18","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","83","107","30","22","18","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","81","105","29","22","18","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","79","102","29","22","18","17","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","76","83","29","23","18","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","73","80","29","23","17","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","68","77","29","24","14","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","65","75","28","24","12","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","76","29","22","14","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","59","74","29","22","14","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","73","28","22","13","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","55","70","28","22","12","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","69","28","22","12","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","68","29","22","12","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","68","29","22","12","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","52","68","29","23","11","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","69","29","23","11","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","70","29","24","11","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
