"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","46","62","53","14","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","46","62","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","46","62","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","45","63","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","31","63","53","13","11","7","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","30","62","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","30","62","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","30","63","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","29","64","53","13","10","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","29","64","53","13","9","9","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","32","63","53","13","11","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","33","63","53","13","10","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","33","63","53","13","10","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","33","63","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","33","63","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","34","62","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","34","63","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","35","62","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","36","62","53","13","9","8","Baik","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
