"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","28","51","36","7","5","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","28","50","36","7","5","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","27","50","36","7","5","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","26","50","36","7","5","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","26","50","36","7","5","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","25","49","36","7","5","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","25","53","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","26","56","36","8","7","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","26","57","36","8","7","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","27","59","36","8","7","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","28","60","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","29","60","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","30","60","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","30","59","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","31","59","36","8","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","32","60","36","8","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","32","60","36","9","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","32","61","36","10","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","33","62","36","10","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","33","62","36","10","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
