"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","35","82","42","8","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","37","85","42","8","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","39","87","42","8","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","41","88","42","9","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","43","89","42","9","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","44","88","42","9","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","46","86","42","9","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","47","87","41","9","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","47","88","41","9","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","48","89","41","9","14","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","48","90","41","10","14","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","49","91","41","10","15","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","49","93","41","10","15","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","50","93","41","10","16","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","51","96","41","10","15","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","51","100","41","11","15","11","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","52","102","41","11","14","12","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","53","104","41","12","13","13","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","54","107","41","14","13","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","55","110","41","15","12","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","56","111","41","16","12","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
