"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","80","90","53","23","33","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","79","89","53","24","33","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","79","89","53","24","33","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","78","90","53","24","33","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","78","90","53","24","33","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","78","90","53","24","33","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","78","90","53","24","32","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","79","90","53","24","33","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","79","89","53","24","33","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","79","89","53","24","33","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","79","88","53","24","32","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","78","87","53","23","32","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","78","85","53","23","32","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","77","84","53","23","32","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","77","84","53","23","31","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","76","83","53","23","31","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","75","83","53","23","31","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"20:00","75","83","53","23","31","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","74","82","53","23","31","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","74","82","53","23","31","18","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","73","82","52","22","32","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
