"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","60","84","49","11","17","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","59","84","49","12","16","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","58","84","49","12","16","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","58","84","49","12","16","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","58","82","49","12","16","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","56","76","48","13","19","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","56","75","48","13","19","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","56","75","48","13","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","56","74","48","13","20","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","75","48","13","20","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","58","76","48","12","21","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","58","78","49","12","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","59","79","49","11","22","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
