"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","51","29","6","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"04:00","52","52","29","6","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","52","53","29","6","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","52","53","29","7","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","52","53","29","7","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","54","29","7","9","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","53","56","29","7","7","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","53","56","28","8","4","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","53","57","28","8","3","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","58","0","0","0","0","Sedang","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
