"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","79","74","29","27","25","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"05:00","78","72","29","27","25","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","77","69","29","26","26","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","74","62","29","24","25","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"09:00","72","60","29","24","24","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","70","58","29","25","22","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"11:00","69","56","29","25","19","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"12:00","67","54","29","25","17","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"13:00","66","51","29","25","17","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","65","50","29","25","16","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","63","50","29","24","15","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"16:00","63","50","29","24","15","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm10","Sedang"
"17:00","62","47","29","24","14","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"18:00","61","44","29","24","13","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"19:00","60","41","29","24","13","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"20:00","59","39","29","24","12","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"21:00","59","37","29","24","12","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"22:00","58","34","29","25","11","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
"23:00","57","31","29","27","11","21","Sedang","Baik","Baik","Baik","Baik","Baik","pm10","Sedang"
