"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","37","63","35","12","19","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","37","63","35","12","19","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","38","63","35","12","18","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","38","63","35","12","17","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","38","63","35","12","16","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","38","63","35","12","16","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","38","62","35","11","16","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","36","53","35","10","16","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","35","53","35","11","15","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","34","53","35","11","15","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","32","55","35","10","15","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","34","59","35","12","16","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
