"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"04:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"05:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"06:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"07:00","0","0","0","0","0","0","-","-","-","-","-","-","-","-"
"08:00","45","62","24","9","7","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","47","62","24","8","7","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","48","63","24","8","7","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","48","64","24","8","7","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","49","64","24","8","7","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","49","64","24","8","7","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","50","64","24","8","7","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","50","64","24","8","6","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","50","64","24","8","6","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","50","64","24","8","6","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","50","63","24","8","6","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","50","62","24","8","6","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","49","59","24","7","6","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","48","58","24","7","6","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
