"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","63","88","31","16","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","63","87","31","15","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","63","86","31","15","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","63","86","31","15","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","62","85","31","15","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","62","85","31","15","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","87","31","15","25","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","62","89","31","15","25","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","62","91","31","15","24","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","62","91","31","15","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","62","92","31","15","21","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","92","31","15","21","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","63","93","31","15","21","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","95","31","15","22","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","96","31","15","21","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","65","97","31","15","21","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","66","97","31","15","21","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","66","97","31","15","20","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","68","99","31","17","18","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
