"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","65","81","25","0","8","4","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"04:00","64","80","25","0","9","4","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"05:00","63","80","25","0","9","4","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"06:00","62","80","25","0","9","4","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"07:00","62","79","25","0","9","5","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"08:00","61","79","25","0","9","5","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"09:00","60","77","25","0","9","5","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"10:00","59","76","25","0","9","5","Sedang","Sedang","Baik","-","Baik","Baik","pm25","Sedang"
"11:00","59","75","25","2","9","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","58","76","25","2","9","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","58","76","25","2","9","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","57","76","25","2","8","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","57","74","25","2","8","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","56","72","25","2","8","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","55","70","25","1","8","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","54","71","25","2","8","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","54","73","25","2","8","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","76","25","2","8","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","78","25","2","8","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
