"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","66","91","30","18","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","66","90","30","18","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","66","90","30","18","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","65","89","30","18","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","64","87","30","18","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","64","84","30","18","24","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","63","81","30","19","23","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","62","79","30","19","22","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","61","78","30","19","22","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","60","77","30","19","23","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","60","77","30","19","23","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","59","75","30","19","23","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","58","74","30","19","26","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","58","73","30","19","26","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","58","69","30","19","27","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","58","68","30","18","28","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","57","67","30","17","26","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","57","65","30","17","26","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","56","66","30","17","25","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
