"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","56","86","36","11","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","82","36","10","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","52","81","36","10","12","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","82","36","10","12","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","50","86","36","10","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","50","87","36","10","14","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","51","88","36","10","14","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","52","88","36","10","14","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","88","36","10","15","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","53","90","36","10","15","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","54","99","36","12","14","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","102","36","13","14","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
