"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","27","58","42","7","17","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","28","59","42","7","16","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","28","60","42","8","15","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","29","63","42","9","15","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","31","67","42","9","14","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","32","70","42","10","14","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","33","74","42","10","14","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","35","79","43","11","13","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","37","83","43","11","13","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","41","91","43","12","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","43","94","43","12","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","46","97","44","12","13","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","49","99","44","12","14","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","51","101","44","12","15","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","53","103","44","12","16","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","54","105","44","12","17","16","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","55","106","44","12","18","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","56","107","44","12","19","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","57","107","44","12","19","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","57","108","44","12","20","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","58","110","44","12","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","58","112","44","13","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
