"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","68","101","31","11","25","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","0","98","31","10","25","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","97","31","10","25","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","0","94","31","10","25","19","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","0","88","31","10","25","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","65","82","30","11","22","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","0","78","30","11","13","19","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","52","76","30","10","11","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","51","76","30","10","10","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","51","75","31","11","9","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","50","74","31","11","9","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","49","72","31","10","9","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
