"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","57","87","50","11","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","57","88","50","11","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"05:00","58","88","50","11","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","88","50","11","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","59","90","50","11","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"08:00","60","92","50","12","26","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"09:00","60","93","50","13","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","94","50","13","25","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"11:00","61","94","50","13","24","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"12:00","61","93","50","13","24","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"13:00","61","92","50","13","25","23","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","93","50","13","25","22","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"15:00","61","94","50","12","26","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"16:00","60","94","50","13","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"17:00","60","94","50","12","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"18:00","60","92","50","12","26","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","59","91","50","12","26","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"21:00","60","90","50","12","25","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","89","50","13","25","21","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
