"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","67","97","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","68","97","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","68","97","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","69","98","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","69","98","32","12","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","68","97","32","12","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","68","94","32","12","19","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","67","92","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","67","93","32","12","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","67","93","32","13","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","67","93","32","13","20","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","66","93","32","13","20","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","65","92","33","13","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","93","34","13","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","94","34","13","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","61","94","34","12","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","60","94","34","12","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","59","95","34","12","19","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
