"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","0","86","45","13","18","14","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","0","86","45","12","17","15","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","86","45","12","18","15","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","0","87","45","12","18","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","0","87","45","11","18","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","0","87","45","11","17","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","0","89","45","11","17","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","0","90","45","11","17","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","0","92","45","11","17","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","92","45","11","17","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","0","93","45","11","16","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","0","93","45","11","16","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","0","92","45","11","15","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","0","91","45","11","15","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","0","91","45","11","15","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","0","92","45","11","15","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","0","93","45","11","14","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","0","97","45","12","14","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","0","98","45","12","14","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","0","97","45","13","14","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
