"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","38","51","25","5","9","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","37","51","25","5","9","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","37","50","25","5","9","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","37","50","25","5","9","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","36","49","25","4","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","35","46","25","4","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"10:00","34","46","25","4","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","33","46","25","4","9","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"13:00","33","46","25","4","8","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"14:00","33","47","25","4","8","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","32","45","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","32","44","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","31","44","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","31","45","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","31","46","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","31","47","25","4","7","4","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","31","48","24","5","6","3","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
