"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","64","72","31","19","21","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","64","72","31","19","22","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","65","72","31","18","24","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","65","73","31","18","25","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","67","0","32","18","0","14","Sedang","-","Baik","Baik","-","Baik","pm10","Sedang"
"06:00","68","0","0","0","0","0","Sedang","-","-","-","-","-","pm10","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","73","92","31","20","20","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","73","94","31","20","21","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","73","97","30","20","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","73","98","30","19","22","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","72","101","30","19","22","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","72","103","30","19","22","15","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","72","105","30","19","22","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","71","105","30","19","22","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","71","104","30","19","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","70","103","30","19","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","70","102","30","19","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","69","101","30","19","21","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","69","99","30","19","21","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","68","95","30","18","22","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","67","92","30","18","22","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","65","89","30","17","22","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
