"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","63","92","35","17","0","11","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"12:00","62","92","35","17","0","11","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"13:00","61","94","35","18","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"14:00","61","93","35","17","0","11","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"15:00","60","94","35","17","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","60","94","35","17","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"17:00","59","94","35","17","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","59","96","35","17","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"21:00","59","97","35","17","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","59","90","35","15","0","12","Sedang","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
