"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","55","37","8","7","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","29","55","37","8","7","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","29","55","36","8","7","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","30","55","36","9","7","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","30","56","36","9","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","30","58","35","9","6","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","30","59","35","10","5","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","30","59","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","30","60","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","31","60","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","39","60","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","40","60","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","32","60","35","10","5","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","32","60","35","10","6","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","32","60","35","9","6","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","31","59","35","9","6","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","31","59","35","9","6","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","31","60","34","9","7","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","31","58","34","9","7","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
