"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","0","83","27","22","9","8","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","0","85","27","22","8","8","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","87","27","23","8","8","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","0","88","27","23","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","0","89","27","24","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","0","90","27","24","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","0","91","27","24","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","0","91","27","24","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","0","91","27","24","8","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","92","27","24","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","0","93","27","24","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","0","93","27","24","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","0","94","27","24","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","0","94","27","23","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","0","94","27","23","9","7","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","0","95","27","23","9","6","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","0","95","27","23","9","6","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","0","95","27","24","9","6","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","0","95","27","24","9","6","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
