"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","79","128","50","9","27","12","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","79","125","50","10","27","12","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","78","123","50","9","27","11","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"06:00","77","120","50","9","27","11","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"07:00","79","118","50","9","27","11","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"08:00","78","114","50","9","27","10","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"09:00","77","111","50","9","27","10","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","68","96","48","9","17","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","67","93","47","9","16","10","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","67","92","47","9","15","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","66","92","47","9","14","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","66","92","47","10","13","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","65","92","47","11","12","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","65","92","47","11","11","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","65","93","47","12","10","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
